endpoint,arm,time,survival
OS,Pembrolizumab,0,1
OS,Pembrolizumab,0.25,0.9912
OS,Pembrolizumab,0.5,0.9775
OS,Pembrolizumab,0.75,0.9775
OS,Pembrolizumab,1,0.9706
OS,Pembrolizumab,1.25,0.9658
OS,Pembrolizumab,1.5,0.9589
OS,Pembrolizumab,1.75,0.9442
OS,Pembrolizumab,2,0.9256
OS,Pembrolizumab,2.25,0.9256
OS,Pembrolizumab,2.5,0.9256
OS,Pembrolizumab,2.75,0.9168
OS,Pembrolizumab,3,0.8992
OS,Pembrolizumab,3.25,0.8933
OS,Pembrolizumab,3.5,0.8865
OS,Pembrolizumab,3.75,0.8865
OS,Pembrolizumab,4,0.8708
OS,Pembrolizumab,4.25,0.8669
OS,Pembrolizumab,4.5,0.8464
OS,Pembrolizumab,4.75,0.8464
OS,Pembrolizumab,5,0.8337
OS,Pembrolizumab,5.25,0.82
OS,Pembrolizumab,5.5,0.8131
OS,Pembrolizumab,5.75,0.8063
OS,Pembrolizumab,6,0.8004
OS,Pembrolizumab,6.25,0.8004
OS,Pembrolizumab,6.5,0.8004
OS,Pembrolizumab,6.75,0.7935
OS,Pembrolizumab,7,0.773
OS,Pembrolizumab,7.25,0.773
OS,Pembrolizumab,7.5,0.773
OS,Pembrolizumab,7.75,0.7661
OS,Pembrolizumab,8,0.7661
OS,Pembrolizumab,8.25,0.7505
OS,Pembrolizumab,8.5,0.7505
OS,Pembrolizumab,8.75,0.7505
OS,Pembrolizumab,9,0.742
OS,Pembrolizumab,9.25,0.742
OS,Pembrolizumab,9.5,0.7329
OS,Pembrolizumab,9.75,0.7329
OS,Pembrolizumab,10,0.7329
OS,Pembrolizumab,10.25,0.7329
OS,Pembrolizumab,10.5,0.71
OS,Pembrolizumab,10.75,0.71
OS,Pembrolizumab,11,0.71
OS,Pembrolizumab,11.25,0.6977
OS,Pembrolizumab,11.5,0.6977
OS,Pembrolizumab,11.75,0.6977
OS,Pembrolizumab,12,0.6977
OS,Pembrolizumab,12.25,0.6977
OS,Pembrolizumab,12.5,0.6977
OS,Pembrolizumab,12.75,0.6977
OS,Pembrolizumab,13,0.6751
OS,Pembrolizumab,13.25,0.6751
OS,Pembrolizumab,13.5,0.6468
OS,Pembrolizumab,13.75,0.6468
OS,Pembrolizumab,14,0.6468
OS,Pembrolizumab,14.25,0.6468
OS,Pembrolizumab,14.5,0.6468
OS,Pembrolizumab,14.75,0.6468
OS,Pembrolizumab,15,0.6468
OS,Pembrolizumab,15.25,0.6468
OS,Pembrolizumab,15.5,0.6468
OS,Pembrolizumab,15.75,0.6468
OS,Pembrolizumab,16,0.6468
OS,Pembrolizumab,16.25,0.6468
OS,Pembrolizumab,16.5,0.6468
OS,Pembrolizumab,16.75,0.6468
OS,Pembrolizumab,17,0.6468
OS,Pembrolizumab,17.25,0.6468
OS,Pembrolizumab,17.5,0.6468
OS,Pembrolizumab,17.75,0.6468
OS,Pembrolizumab,18,0.6468
OS,Pembrolizumab,18.25,0.6468
OS,Pembrolizumab,18.5,0.6468
OS,Pembrolizumab,18.75,0.6468
OS,Pembrolizumab,19,0.6468
OS,Chemotherapy,0,1
OS,Chemotherapy,0.25,0.9985
OS,Chemotherapy,0.5,0.9853
OS,Chemotherapy,0.75,0.9853
OS,Chemotherapy,1,0.9511
OS,Chemotherapy,1.25,0.9261
OS,Chemotherapy,1.5,0.9119
OS,Chemotherapy,1.75,0.9061
OS,Chemotherapy,2,0.8889
OS,Chemotherapy,2.25,0.8728
OS,Chemotherapy,2.5,0.8591
OS,Chemotherapy,2.75,0.8444
OS,Chemotherapy,3,0.8386
OS,Chemotherapy,3.25,0.8249
OS,Chemotherapy,3.5,0.819
OS,Chemotherapy,3.75,0.819
OS,Chemotherapy,4,0.8121
OS,Chemotherapy,4.25,0.8102
OS,Chemotherapy,4.5,0.7906
OS,Chemotherapy,4.75,0.7847
OS,Chemotherapy,5,0.7779
OS,Chemotherapy,5.25,0.7583
OS,Chemotherapy,5.5,0.7378
OS,Chemotherapy,5.75,0.7309
OS,Chemotherapy,6,0.7221
OS,Chemotherapy,6.25,0.7025
OS,Chemotherapy,6.5,0.6898
OS,Chemotherapy,6.75,0.6898
OS,Chemotherapy,7,0.684
OS,Chemotherapy,7.25,0.684
OS,Chemotherapy,7.35,0.671
OS,Chemotherapy,7.5,0.671
OS,Chemotherapy,7.75,0.6614
OS,Chemotherapy,8,0.6614
OS,Chemotherapy,8.25,0.6438
OS,Chemotherapy,8.5,0.6282
OS,Chemotherapy,8.75,0.6282
OS,Chemotherapy,9,0.592
OS,Chemotherapy,9.25,0.592
OS,Chemotherapy,9.5,0.592
OS,Chemotherapy,9.75,0.592
OS,Chemotherapy,10,0.5724
OS,Chemotherapy,10.25,0.5714
OS,Chemotherapy,10.5,0.5714
OS,Chemotherapy,10.75,0.5714
OS,Chemotherapy,11,0.5587
OS,Chemotherapy,11.25,0.5587
OS,Chemotherapy,11.5,0.5587
OS,Chemotherapy,11.75,0.5587
OS,Chemotherapy,12,0.5431
OS,Chemotherapy,12.25,0.5431
OS,Chemotherapy,12.5,0.524
OS,Chemotherapy,12.75,0.503
OS,Chemotherapy,13,0.503
OS,Chemotherapy,13.25,0.503
OS,Chemotherapy,13.5,0.503
OS,Chemotherapy,13.75,0.503
OS,Chemotherapy,14,0.503
OS,Chemotherapy,14.25,0.503
OS,Chemotherapy,14.5,0.503
OS,Chemotherapy,14.75,0.503
OS,Chemotherapy,15,0.503
OS,Chemotherapy,15.25,0.503
OS,Chemotherapy,15.5,0.503
OS,Chemotherapy,15.75,0.503
OS,Chemotherapy,16,0.503
OS,Chemotherapy,16.25,0.503
OS,Chemotherapy,16.5,0.503
OS,Chemotherapy,16.75,0.503
OS,Chemotherapy,17,0.503
OS,Chemotherapy,17.25,0.503
OS,Chemotherapy,17.5,0.503
OS,Chemotherapy,17.75,0.503
OS,Chemotherapy,18,0.503
OS,Chemotherapy,18.25,0.503
OS,Chemotherapy,18.5,0.503